edu_quintile,population,mean,share,design,level,outcome,city_id
4,97654.529019453,19.1421604847052,0.115144401812746,B_native,municipio,avg_pm25,sao_paulo_2010
5,131671.139440394,15.0146661356226,0.155253368574914,B_native,municipio,avg_pm25,sao_paulo_2010
1,114968.502561313,14.9335304990917,0.230830328827437,B_common,municipio,avg_pm25,sao_paulo_2010
2,155379.097855747,15.0511382351375,0.311965516223237,B_common,municipio,avg_pm25,sao_paulo_2010
3,100479.974161108,12.7862602139118,0.201740693837528,B_common,municipio,avg_pm25,sao_paulo_2010
4,51026.2765305708,19.1421604847052,0.102449035413938,B_common,municipio,avg_pm25,sao_paulo_2010
5,76211.1265106485,15.0811293636358,0.153014425697861,B_common,municipio,avg_pm25,sao_paulo_2010
1,114968.502561313,14.5094437382284,0.230830328827437,baseline_common,municipio,avg_pm25,sao_paulo_2010
2,155379.097855747,14.6933693825465,0.311965516223237,baseline_common,municipio,avg_pm25,sao_paulo_2010
3,100479.974161108,12.7862602139118,0.201740693837528,baseline_common,municipio,avg_pm25,sao_paulo_2010
4,51026.2765305708,18.2829073758669,0.102449035413938,baseline_common,municipio,avg_pm25,sao_paulo_2010
5,76211.1265106485,14.9772613115313,0.153014425697861,baseline_common,municipio,avg_pm25,sao_paulo_2010
1,114968.502561313,14.6080754457864,0.230830328827437,A_common,municipio,avg_pm25,sao_paulo_2010
2,155379.097855747,14.7218373688568,0.311965516223237,A_common,municipio,avg_pm25,sao_paulo_2010
3,100479.974161108,12.7862602139118,0.201740693837528,A_common,municipio,avg_pm25,sao_paulo_2010
4,51026.2765305708,18.239239780771,0.102449035413938,A_common,municipio,avg_pm25,sao_paulo_2010
5,76211.1265106485,14.7409123095883,0.153014425697861,A_common,municipio,avg_pm25,sao_paulo_2010
1,301394.101417515,12.8012148030098,0.105507268599046,C,municipio,avg_pm25,sao_paulo_2010
2,470855.836470928,15.9995293360023,0.164829746090974,C,municipio,avg_pm25,sao_paulo_2010
3,0,,0,C,municipio,avg_pm25,sao_paulo_2010
4,0,,0,C,municipio,avg_pm25,sao_paulo_2010
5,2084369.37772373,13.9052586795856,0.72966298530998,C,municipio,avg_pm25,sao_paulo_2010
